timestamp,kind,country,as_of_date,horizon_days,predicted_revenue_next_30d,model_family,model_trained_at,drift_detected,duration_seconds,actual_revenue_next_30d,error,abs_pct_error
2026-07-24T21:25:08.469484+00:00,predict,United Kingdom,2019-10-06,30,275208.16,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.017,231861.13,43347.02999999997,18.695255215913065
2026-07-24T21:25:08.722071+00:00,predict,United Kingdom,2019-10-07,30,279587.39,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.015,226479.73000000004,53107.659999999974,23.4491890289696
2026-07-24T21:25:08.927142+00:00,predict,United Kingdom,2019-10-08,30,282499.81,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.015,230170.33000000005,52329.47999999995,22.735110993671487
2026-07-24T21:25:09.141677+00:00,predict,United Kingdom,2019-10-09,30,284885.37,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.019,236981.87000000002,47903.49999999997,20.213993585247668
2026-07-24T21:25:46.847161+00:00,predict,United Kingdom,2019-10-10,30,260890.63,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.778,230134.44999999998,30756.180000000022,13.3644397872635
2026-07-24T21:25:48.356469+00:00,predict,United Kingdom,2019-10-11,30,257696.71,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.018,233617.96,24078.75,10.306891644803336
2026-07-24T21:25:48.578727+00:00,predict,United Kingdom,2019-10-12,30,267320.78,hist_gbm,2026-07-24T21:25:29.392682+00:00,True,0.017,247262.91,20057.870000000024,8.111960665673644
2026-07-24T21:25:48.814575+00:00,predict,United Kingdom,2019-10-13,30,272414.32,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.016,255370.7,17043.619999999995,6.674070282925956
2026-07-24T21:25:49.042087+00:00,predict,United Kingdom,2019-10-14,30,261380.84,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.016,260945.39,435.44999999998254,0.16687399612615594
2026-07-24T21:25:49.262186+00:00,predict,United Kingdom,2019-10-15,30,261198.77,hist_gbm,2026-07-24T21:25:29.392682+00:00,True,0.015,262277.75,-1078.9800000000105,0.4113883087680943
2026-07-24T21:25:49.486066+00:00,predict,United Kingdom,2019-10-16,30,265800.93,hist_gbm,2026-07-24T21:25:29.392682+00:00,True,0.015,265424.76,376.1699999999837,0.1417237788968835
2026-07-24T21:26:28.479777+00:00,predict,United Kingdom,2019-10-17,30,242942.9,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.581,259554.26,-16611.360000000015,6.399956602523115
2026-07-24T21:26:29.934786+00:00,predict,United Kingdom,2019-10-18,30,238291.7,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.017,265583.76,-27292.059999999998,10.276253337176941
2026-07-24T21:26:30.125374+00:00,predict,United Kingdom,2019-10-19,30,245317.2,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,273694.56,-28377.359999999986,10.368258689540626
2026-07-24T21:26:30.315525+00:00,predict,United Kingdom,2019-10-20,30,247631.06,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,280937.52999999997,-33306.46999999997,11.855471926445702
2026-07-24T21:26:30.507862+00:00,predict,United Kingdom,2019-10-21,30,232471.81,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,280010.20999999996,-47538.399999999965,16.97738093193101
2026-07-24T21:26:30.696215+00:00,predict,United Kingdom,2019-10-22,30,236873.61,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,285151.48999999993,-48277.87999999995,16.930607657003634
2026-07-24T21:26:30.914197+00:00,predict,United Kingdom,2019-10-23,30,269856.27,hist_gbm,2026-07-24T21:23:22.917602+00:00,True,0.017,292443.9199999999,-22587.649999999907,7.7237543526293555
2026-07-24T21:27:01.857279+00:00,predict,United Kingdom,2019-10-24,30,205826.16,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.57,285119.5999999999,-79293.43999999992,27.810588959861033
2026-07-24T21:27:03.214821+00:00,predict,United Kingdom,2019-10-25,30,217076.34,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,286333.32999999996,-69256.98999999996,24.18754044455809
2026-07-24T21:27:03.399563+00:00,predict,United Kingdom,2019-10-26,30,225413.06,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,299280.32999999996,-73867.26999999996,24.681632100579403
2026-07-24T21:27:03.585092+00:00,predict,United Kingdom,2019-10-27,30,223801.69,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,310637.8,-86836.10999999999,27.954135008682137
2026-07-24T21:27:03.782815+00:00,predict,United Kingdom,2019-10-28,30,227660.11,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,298523.95999999996,-70863.84999999998,23.738077841390012
2026-07-24T21:27:03.998534+00:00,predict,United Kingdom,2019-10-29,30,226647.86,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,303623.48,-76975.62,25.352327823921918
2026-07-24T21:27:04.179020+00:00,predict,United Kingdom,2019-10-30,30,248360.35,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,304478.45999999996,-56118.10999999996,18.43089655668909
2026-07-24T21:27:33.564514+00:00,predict,United Kingdom,2019-10-31,30,231268.3,hist_gbm,2026-07-24T21:27:19.640819+00:00,False,0.574,297289.22,-66020.91999999998,22.20764008866517
2026-07-24T21:27:33.816122+00:00,predict,United Kingdom,2019-11-01,30,261807.55,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.016,294879.04000000004,-33071.49000000005,11.215273218469529
2026-07-24T21:27:34.024061+00:00,predict,United Kingdom,2019-11-02,30,265436.92,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,351456.06000000006,-86019.14000000007,24.475076628355776
2026-07-24T21:27:34.216158+00:00,predict,United Kingdom,2019-11-03,30,277791.07,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,352580.75000000006,-74789.68000000005,21.21207127728897
2026-07-24T21:27:34.398651+00:00,predict,United Kingdom,2019-11-04,30,296998.9,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,338069.68999999994,-41070.78999999992,12.14861645834027
2026-07-24T21:27:34.581194+00:00,predict,United Kingdom,2019-11-05,30,294400.25,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,343037.1699999999,-48636.919999999925,14.178323590997424
2026-07-24T21:27:34.774119+00:00,predict,United Kingdom,2019-11-06,30,286810.18,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,343369.16,-56558.97999999998,16.471770499132766
2026-07-24T21:18:17.572128+00:00,predict,overall,2019-08-01,30,158853.84,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,17.934,143073.47999999998,15780.360000000015,11.02954929173458
2026-07-24T21:18:38.588773+00:00,predict,overall,2019-08-02,30,157228.73,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.544,142113.88999999998,15114.840000000026,10.635723221706215
2026-07-24T21:18:40.649428+00:00,predict,overall,2019-08-03,30,161108.08,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.018,146713.43,14394.649999999994,9.811405813360095
2026-07-24T21:18:41.084315+00:00,predict,overall,2019-08-04,30,163312.78,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.02,148873.76,14439.01999999999,9.698834771151068
2026-07-24T21:18:41.435351+00:00,predict,overall,2019-08-05,30,155358.89,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.08,150524.13,4834.760000000009,3.211950137164061
2026-07-24T21:18:43.287073+00:00,predict,overall,2019-08-06,30,155358.89,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.018,151727.31999999998,3631.570000000036,2.3934845748280775
2026-07-24T21:18:43.901446+00:00,predict,overall,2019-08-07,30,157917.42,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.018,151114.94999999998,6802.47000000003,4.501520200350813
2026-07-24T21:19:29.286842+00:00,predict,overall,2019-08-08,30,154335.02,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,17.362,136932.43,17402.589999999997,12.70888861024375
2026-07-24T21:19:32.457138+00:00,predict,overall,2019-08-09,30,153379.03,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.021,138558.76,14820.26999999999,10.696018064826784
2026-07-24T21:19:32.895992+00:00,predict,overall,2019-08-10,30,156761.95,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.02,143887.54,12874.410000000003,8.947550288232048
2026-07-24T21:19:33.459402+00:00,predict,overall,2019-08-11,30,166056.55,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.02,150687.12000000002,15369.429999999964,10.199564501597722
2026-07-24T21:19:33.837885+00:00,predict,overall,2019-08-12,30,158834.03,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.086,152155.5,6678.529999999999,4.389279388520296
2026-07-24T21:19:34.309539+00:00,predict,overall,2019-08-13,30,162074.35,hist_gbm,2026-07-24T21:17:57.397233+00:00,False,0.072,174590.65,-12516.299999999988,7.168940604780376
2026-07-24T21:19:34.541664+00:00,predict,overall,2019-08-14,30,163811.92,hist_gbm,2026-07-24T21:19:09.146776+00:00,False,0.015,173463.69,-9651.76999999999,5.564144288640458
2026-07-24T21:20:19.838729+00:00,predict,overall,2019-08-15,30,156479.55,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,17.047,168816.96,-12337.410000000003,7.308157900722774
2026-07-24T21:20:22.141355+00:00,predict,overall,2019-08-16,30,170629.4,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,170134.27,495.13000000000466,0.29102308429689366
2026-07-24T21:20:22.396880+00:00,predict,overall,2019-08-17,30,172952.51,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.031,179659.25999999998,-6706.749999999971,3.73303886479326
2026-07-24T21:20:22.620658+00:00,predict,overall,2019-08-18,30,176797.09,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.02,183493.45,-6696.360000000015,3.6493727705266945
2026-07-24T21:20:22.847549+00:00,predict,overall,2019-08-19,30,173792.63,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.015,194267.17,-20474.540000000008,10.539372144042664
2026-07-24T21:20:23.062471+00:00,predict,overall,2019-08-20,30,174987.96,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.022,198077.43,-23089.47,11.656789973496728
2026-07-24T21:20:23.389150+00:00,predict,overall,2019-08-21,30,181553.2,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.022,189365.05999999997,-7811.859999999957,4.125291117590519
2026-07-24T21:21:01.905248+00:00,predict,overall,2019-08-22,30,169072.93,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,15.459,183846.84,-14773.910000000003,8.03598799957617
2026-07-24T21:21:04.210428+00:00,predict,overall,2019-08-23,30,168398.06,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.016,186703.38,-18305.320000000007,9.80449309487595
2026-07-24T21:21:04.431581+00:00,predict,overall,2019-08-24,30,172700.51,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.016,192720.66,-20020.149999999994,10.388170111082015
2026-07-24T21:21:04.647381+00:00,predict,overall,2019-08-25,30,177465.05,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.015,196794.32,-19329.27000000002,9.822067019007468
2026-07-24T21:21:04.875780+00:00,predict,overall,2019-08-26,30,171951.02,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.017,205904.2,-33953.18000000002,16.489794768635132
2026-07-24T21:21:05.099826+00:00,predict,overall,2019-08-27,30,165744.78,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.017,197411.27000000002,-31666.49000000002,16.040872438539104
2026-07-24T21:21:05.334287+00:00,predict,overall,2019-08-28,30,172173.56,hist_gbm,2026-07-24T21:20:44.298542+00:00,False,0.016,198332.39000000004,-26158.830000000045,13.189388783143308
2026-07-24T21:21:42.130570+00:00,predict,overall,2019-08-29,30,165827.03,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,13.055,194805.69000000003,-28978.660000000033,14.875674319369228
2026-07-24T21:21:44.575723+00:00,predict,overall,2019-08-30,30,163879.68,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.019,187692.23000000004,-23812.550000000047,12.687019595856494
2026-07-24T21:21:44.877460+00:00,predict,overall,2019-08-31,30,173611.48,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.018,200281.32,-26669.839999999997,13.31618944792255
2026-07-24T21:21:45.160352+00:00,predict,overall,2019-09-01,30,283800.71,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.03,206764.47,77036.24000000002,37.25796796712705
2026-07-24T21:21:45.367737+00:00,predict,overall,2019-09-02,30,283112.4,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.016,209689.94,73422.46000000002,35.0147746715937
2026-07-24T21:21:45.602693+00:00,predict,overall,2019-09-03,30,283482.98,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.017,216104.04,67378.93999999997,31.178935849602794
2026-07-24T21:21:45.822375+00:00,predict,overall,2019-09-04,30,293897.3,hist_gbm,2026-07-24T21:19:59.370226+00:00,False,0.015,219387.90999999997,74509.39000000001,33.96239564887601
2026-07-24T21:22:18.851127+00:00,predict,overall,2019-09-05,30,271800.32,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,14.266,213908.69999999998,57891.620000000024,27.06370521629089
2026-07-24T21:22:21.507209+00:00,predict,overall,2019-09-06,30,274430.11,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.03,211447.22,62982.889999999985,29.786577473092336
2026-07-24T21:22:22.044456+00:00,predict,overall,2019-09-07,30,281563.95,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.019,225917.52,55646.43000000002,24.631303495187105
2026-07-24T21:22:22.290942+00:00,predict,overall,2019-09-08,30,287002.24,hist_gbm,2026-07-24T21:22:02.688569+00:00,False,0.015,228299.8,58702.44,25.71287403668335
2026-07-24T21:22:22.619632+00:00,predict,overall,2019-09-09,30,314271.49,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.022,230525.13999999998,83746.35,36.328510634458354
2026-07-24T21:22:22.865101+00:00,predict,overall,2019-09-10,30,318887.34,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.017,230319.58000000002,88567.76000000001,38.45429033866769
2026-07-24T21:22:23.090538+00:00,predict,overall,2019-09-11,30,327405.44,hist_gbm,2026-07-24T21:21:23.207661+00:00,False,0.022,233311.09,94094.35,40.329994600771016
2026-07-24T21:22:59.510351+00:00,predict,overall,2019-09-12,30,314837.51,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,14.243,207836.03,107001.48000000001,51.483604647375145
2026-07-24T21:23:01.705562+00:00,predict,overall,2019-09-13,30,320707.96,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.082,204829.96000000002,115878.0,56.57277870873967
2026-07-24T21:23:01.927131+00:00,predict,overall,2019-09-14,30,325138.47,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.015,217590.49000000002,107547.97999999995,49.426783312083145
2026-07-24T21:23:02.314027+00:00,predict,overall,2019-09-15,30,319389.78,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.015,223180.43,96209.35000000003,43.10832719517569
2026-07-24T21:23:02.630257+00:00,predict,overall,2019-09-16,30,315531.97,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.018,234151.57999999996,81380.39000000001,34.75543064881306
2026-07-24T21:23:02.951582+00:00,predict,overall,2019-09-17,30,276375.02,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.021,234052.61000000002,42322.41,18.082434543242222
2026-07-24T21:23:03.200286+00:00,predict,overall,2019-09-18,30,327422.79,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.015,223801.24,103621.54999999999,46.30070414265801
2026-07-24T21:23:43.701830+00:00,predict,overall,2019-09-19,30,310975.03,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,18.018,215595.18,95379.85000000003,44.240251567776255
2026-07-24T21:23:46.175218+00:00,predict,overall,2019-09-20,30,313076.89,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,0.022,210554.61999999997,102522.27000000005,48.69153191699145
2026-07-24T21:23:46.413336+00:00,predict,overall,2019-09-21,30,319368.56,hist_gbm,2026-07-24T21:23:22.917602+00:00,False,0.015,227521.08000000002,91847.47999999998,40.368778136953274
2026-07-24T21:23:46.755987+00:00,predict,overall,2019-09-22,30,327717.76,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.033,229351.45,98366.31,42.88889823892546
2026-07-24T21:23:46.988970+00:00,predict,overall,2019-09-23,30,302281.41,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.018,230556.71,71724.69999999998,31.10935266208474
2026-07-24T21:23:47.276016+00:00,predict,overall,2019-09-24,30,306060.01,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.017,244362.52999999997,61697.48000000004,25.2483390149873
2026-07-24T21:23:47.500467+00:00,predict,overall,2019-09-25,30,304382.26,hist_gbm,2026-07-24T21:22:41.657082+00:00,False,0.017,241024.59999999998,63357.66000000003,26.286802260018288
2026-07-24T21:24:24.126820+00:00,predict,overall,2019-09-26,30,296172.07,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,15.349,233855.25000000006,62316.81999999995,26.647603592393125
2026-07-24T21:24:26.424674+00:00,predict,overall,2019-09-27,30,298895.6,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.017,234285.62000000002,64609.97999999995,27.577441586043545
2026-07-24T21:24:26.681169+00:00,predict,overall,2019-09-28,30,300670.72,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.016,261644.24000000002,39026.47999999995,14.91585673737742
2026-07-24T21:24:26.928879+00:00,predict,overall,2019-09-29,30,310924.23,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.035,263163.94999999995,47760.28000000003,18.14848880327265
2026-07-24T21:24:27.275669+00:00,predict,overall,2019-09-30,30,302751.09,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.029,259828.8,42922.29000000004,16.519450499713674
2026-07-24T21:24:27.514774+00:00,predict,overall,2019-10-01,30,308872.59,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.016,257459.42999999996,51413.16000000006,19.96942197844533
2026-07-24T21:24:27.742003+00:00,predict,overall,2019-10-02,30,302728.74,hist_gbm,2026-07-24T21:24:06.436149+00:00,False,0.017,258502.46999999997,44226.27000000002,17.108645035384004
2026-07-24T21:25:05.763817+00:00,predict,overall,2019-10-03,30,291546.88,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,16.483,248648.96999999994,42897.91000000006,17.252398029237792
2026-07-24T21:25:07.869450+00:00,predict,overall,2019-10-04,30,294864.23,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.065,244545.14999999997,50319.080000000016,20.57660108981921
2026-07-24T21:25:08.151463+00:00,predict,overall,2019-10-05,30,300624.62,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.017,267145.22,33479.40000000002,12.532284874870689
2026-07-24T21:25:08.448755+00:00,predict,overall,2019-10-06,30,305545.41,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.068,280512.86,25032.54999999999,8.923851120408523
2026-07-24T21:25:08.703509+00:00,predict,overall,2019-10-07,30,301077.23,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.016,274698.88,26378.349999999977,9.602641991114043
2026-07-24T21:25:08.908843+00:00,predict,overall,2019-10-08,30,302674.46,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.017,279878.9,22795.559999999998,8.144794051998916
2026-07-24T21:25:09.118809+00:00,predict,overall,2019-10-09,30,303590.74,hist_gbm,2026-07-24T21:24:47.409878+00:00,False,0.015,286344.59,17246.149999999965,6.022865666852642
2026-07-24T21:25:46.058897+00:00,predict,overall,2019-10-10,30,289044.63,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,14.064,277616.86000000004,11427.76999999996,4.1163818364633755
2026-07-24T21:25:48.335064+00:00,predict,overall,2019-10-11,30,286761.34,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.017,279438.52,7322.820000000007,2.620547804218261
2026-07-24T21:25:48.557372+00:00,predict,overall,2019-10-12,30,295314.07,hist_gbm,2026-07-24T21:25:29.392682+00:00,True,0.017,294586.06999999995,728.0000000000582,0.24712641707737856
2026-07-24T21:25:48.794759+00:00,predict,overall,2019-10-13,30,305620.8,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.016,303470.17,2150.6300000000047,0.7086792088988532
2026-07-24T21:25:49.022449+00:00,predict,overall,2019-10-14,30,294326.34,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.017,307358.26999999996,-13031.929999999935,4.239980267978453
2026-07-24T21:25:49.243428+00:00,predict,overall,2019-10-15,30,295686.91,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.016,309933.63000000006,-14246.720000000088,4.596700267731542
2026-07-24T21:25:49.467235+00:00,predict,overall,2019-10-16,30,295570.62,hist_gbm,2026-07-24T21:25:29.392682+00:00,False,0.021,301389.55,-5818.929999999993,1.9307006497073282
2026-07-24T21:26:27.889500+00:00,predict,overall,2019-10-17,30,257945.01,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,16.391,294396.64,-36451.630000000005,12.381809113038791
2026-07-24T21:26:29.913682+00:00,predict,overall,2019-10-18,30,257027.46,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.016,300505.35,-43477.889999999985,14.468258219030039
2026-07-24T21:26:30.107333+00:00,predict,overall,2019-10-19,30,260733.54,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,309830.23000000004,-49096.69000000003,15.846320096008714
2026-07-24T21:26:30.297276+00:00,predict,overall,2019-10-20,30,283036.17,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,318121.33,-35085.16000000003,11.028861220968752
2026-07-24T21:26:30.489702+00:00,predict,overall,2019-10-21,30,269242.27,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.016,317550.32,-48308.04999999999,15.212722821378351
2026-07-24T21:26:30.678695+00:00,predict,overall,2019-10-22,30,260319.48,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,323679.08,-63359.600000000006,19.574820837973217
2026-07-24T21:26:30.893195+00:00,predict,overall,2019-10-23,30,318989.58,hist_gbm,2026-07-24T21:23:22.917602+00:00,True,0.037,330840.25999999995,-11850.679999999935,3.5819945250919387
2026-07-24T21:27:01.282894+00:00,predict,overall,2019-10-24,30,231220.86,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,12.169,310222.33999999997,-79001.47999999998,25.4660834548537
2026-07-24T21:27:03.196356+00:00,predict,overall,2019-10-25,30,231906.86,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,310702.26999999996,-78795.40999999997,25.3604230184736
2026-07-24T21:27:03.380494+00:00,predict,overall,2019-10-26,30,239170.86,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.017,324440.74999999994,-85269.88999999996,26.28211468503878
2026-07-24T21:27:03.567340+00:00,predict,overall,2019-10-27,30,254007.22,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,335616.9399999999,-81609.71999999988,24.316329205551995
2026-07-24T21:27:03.764991+00:00,predict,overall,2019-10-28,30,249499.99,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,323955.6099999999,-74455.61999999994,22.983278480653553
2026-07-24T21:27:03.979785+00:00,predict,overall,2019-10-29,30,248970.6,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,329046.3899999999,-80075.78999999989,24.33571448694511
2026-07-24T21:27:04.161626+00:00,predict,overall,2019-10-30,30,262983.28,hist_gbm,2026-07-24T21:26:47.286583+00:00,False,0.015,330068.76999999996,-67085.48999999993,20.324700819165635
2026-07-24T21:27:32.985849+00:00,predict,overall,2019-10-31,30,264574.79,hist_gbm,2026-07-24T21:27:19.640819+00:00,False,11.798,322320.33999999997,-57745.54999999999,17.91557740352346
2026-07-24T21:27:33.796296+00:00,predict,overall,2019-11-01,30,276200.7,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.035,319237.38,-43036.67999999999,13.48109046628562
2026-07-24T21:27:34.006036+00:00,predict,overall,2019-11-02,30,280641.09,hist_gbm,2026-07-24T21:26:07.718734+00:00,True,0.015,376357.14,-95716.04999999999,25.432239707210012
2026-07-24T21:27:34.198594+00:00,predict,overall,2019-11-03,30,249727.03,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,377320.37,-127593.34,33.81565114017035
2026-07-24T21:27:34.381430+00:00,predict,overall,2019-11-04,30,301654.31,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,363690.15,-62035.840000000026,17.057333007231573
2026-07-24T21:27:34.564000+00:00,predict,overall,2019-11-05,30,326324.53,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.015,368730.7,-42406.169999999984,11.50058023375867
2026-07-24T21:27:34.756320+00:00,predict,overall,2019-11-06,30,328624.24,hist_gbm,2026-07-24T21:26:07.718734+00:00,False,0.029,369290.5999999999,-40666.35999999993,11.01202142702791
